,videoId,new_comment,author_name,author_id,replies
1123,ge01tCxzlCY,Bahi kia russia sy europe jana asan hai ya alska,اسلامی بیان,UCCT66sESvSgrp_TN0w1Haew,[]
1124,ge01tCxzlCY,Bandey masrwan wali videi na bnaya Kario,Pandoray Punjabi,UCOqbbKq5xgPhI6dK5DBHN2Q,[]
1125,ge01tCxzlCY,Tusi bade majakia  kiya ho,surprise 786,UC66fi-ZZXvYD8ZPFrawDduw,[]
1126,ge01tCxzlCY,Temperature dekha hai waha kabhi,unlimited fun club,UCGrkGxHkl6Nkb0AFDbGqsRA,[]
1127,ge01tCxzlCY,Azerbaijan se Georgia ki donkey kasy ligti hia.... Plz,Babu Khan,UCSdA2Y0-OrNcDsMyZc4sA_Q,[]
1128,ge01tCxzlCY,Can you share your number,Syed maaz Ahmed jilani,UC0D9G9-H2ve43uokfDBAWuw,[]
1129,ge01tCxzlCY,I am from pakistan,Syed maaz Ahmed jilani,UC0D9G9-H2ve43uokfDBAWuw,[]
1130,ge01tCxzlCY,How much it will be total cost,Syed maaz Ahmed jilani,UC0D9G9-H2ve43uokfDBAWuw,[]
1131,ge01tCxzlCY,Ireland🤣,Deonardo Licaprio,UC2yIIjKDPvErLneKI90XEzQ,[]
1132,ge01tCxzlCY,Fake 🤥,Pinda Sandhu,UCNyOd4fvgs85_oyub4QL_6A,[]
1133,ge01tCxzlCY,Bhai hun Russia to Alaska nikal ho sakda daso,Gagan Goraya,UC3HHPs6JTTHkUpogWlWFenA,[]
1134,ge01tCxzlCY,Matla to mexico,balraj chhianan wala dubey,UCRiSjdEy3F0DVE3jvoyDHKA,[]
1135,ge01tCxzlCY,Ooo sskribe nai subscribe Honda was.,Muhammad Mubashar,UCS843zlJzP1HgH4goiMv-lA,[]
1136,ge01tCxzlCY,Sir please aavdi ID dao jaa number share kro whatsapp ala...Bohat important information leni a jo mnu lagda sirf tuhade through mil sakdi a,Modern Computers & Electronics,UCLpTa_wxXoQ-yW2isBfxL9w,[]
1137,ge01tCxzlCY,Hindi bol bhai,मर्द मराठा,UCSbCrGCCCIKvFK9uPSv7Crg,[]
1138,SZk9wdZNl0Q,Man gye choorroo Jai Baba bajrang Bali ki god bless you all,Mahavir Duhan,UCsij5KniDHwIbUwCyzaTZSA,[]
1139,SZk9wdZNl0Q,Nice bhai 👍,Hema Chauhan,UC4DbqQRYydw8ykEDlbJPRxQ,[]
1140,SZk9wdZNl0Q,bhai baat krni h apni gmail ya fer insta id bta do,Gyani Chore,UC2l0WvaD1fhB1Pwqpe1LPeQ,[]
1141,SZk9wdZNl0Q,Nice,KIRANDEEP,UCov5KbbLJvTtk94Wuph-mlg,[]
1142,SZk9wdZNl0Q,Bhai no send kar skte ho study visa k regarding baat krni h bhai,Shubham Bhardwaj,UC5gihZoztYqRH0sG1UYEcnA,[]
1143,SZk9wdZNl0Q,Bhai no diyo bhai,KP motivation,UCdmxel-9KFdDgM6ghQxhP7A,[]
1144,SZk9wdZNl0Q,Hello bhai,KP motivation,UCdmxel-9KFdDgM6ghQxhP7A,[]
1145,SZk9wdZNl0Q,Nice Duhan Shab 🙏,Naresh Jaglan,UCPb62Qp9T5RYijTvz38RPOg,[]
1146,_dME5eZ4dLQ,Bhai muje us jana he,RUTVI vlogs,UCcZGfumFwKAf3pXZ1uq2mOw,[]
1147,GCzU6EVaCto,Romania di Trc Te ja skde aa,Jay B Sharma,UC-zHyKkdmrZve0zTcACtanQ,[]
1148,GCzU6EVaCto,Uk student visa te ja skdae à Mexico,Rupinder,UCdwDYP-LrXlbwr5cOObQPzw,[]
1149,GCzU6EVaCto,Finger scanning hundi hai,Royal786 Royal786,UC1gS7sfBafGYahu6O_56sRA,[]
1150,GCzU6EVaCto,Paji iam in romania can i go to mexico,Saroj Kunwar,UCr4sSFI0ApLbMpaaHTspevA,[]
1151,GCzU6EVaCto,Schengen ch Kehdi country TRC jaldi dindi a,Jaggi Sandhu,UCw8iW7b23rHUCrWdjobp7tA,[]
1152,GCzU6EVaCto,bhai latvia de card da dai ja sakde ja nhi,Karan Sidhu,UCMncSlh_3yfW86ScYIg2Pew,[]
1153,GCzU6EVaCto,bhai greece de PR CARD te ja skde a mexico,BHUVI _ Op,UCDGBUdGpNJzvrRssFPCja-g,[]
1154,GCzU6EVaCto,Europe to Mexico Jaa skde yaa 1 week ch visa approved ho jaanda,Happy Singh,UCX4HQyHfVlSQLSe1e2lj5rg,[]
1155,GCzU6EVaCto,"PLEASE REPLY BRO 
Bhai yrr USA toh deport hunde ya nahi ??",USA DONKEY,UC60_-7r7zliO7rgjK9U59Ig,[]
1156,GCzU6EVaCto,Paji Croatia di Id te ja Sakde appa maxico,G Singh,UC1ij7TsvGYi85PzL9JpiqKw,[]
1157,GCzU6EVaCto,europe vich romania to usa di game lon aLe agent ya donker bare jroor jankari deo,VARINDER KAIRON,UCWmw0iB9ulRtDBaKz6D7uFA,[]
1158,GCzU6EVaCto,Bahi Jada 2 Nuber Wah Janda aa  O v Ja Sak Da aa TRc La Ka,Pawan USA,UC_6qQbXNYo42ikl-GaMa7_g,[]
1159,GCzU6EVaCto,Te kine paise lgde tourist visa de te donkey de europe toh,Gurkirat Sidhu,UCP-kyntHvAHAB9s5ZXdM-nQ,[]
1160,GCzU6EVaCto,Vr tourist visa lga sakda usa da ja asi europe da kise v country de work visa de baad otho tourist visa la k,Gurkirat Sidhu,UCP-kyntHvAHAB9s5ZXdM-nQ,[]
1161,GCzU6EVaCto,Vrrr Italy de TRC ta ne j skda 22 dsi yrrrr,BEFIKRA PUNJABI,UCInq51ZKeZZpaL3rpBrKyHg,[]
1162,GCzU6EVaCto,Hello veer . Mea lithuania wich study visa te aa 3 saal da visa mera multiple entry visa. Mere kol TRP v aa lithuania di. Mea sidha mexico jaa skda tourist visa te ?,Gurpreet Dhillon,UC8nh0-ovYVPIpriXnjOjyaQ,[]
1163,GCzU6EVaCto,Stay your country,Tchamola,UCAh0xeSGbK7QDuGGhnDnm8g,[]
1164,GCzU6EVaCto,Vr europe ch kida enter hoye legally,Gurkirat Sidhu,UCP-kyntHvAHAB9s5ZXdM-nQ,[]
1165,GCzU6EVaCto,India se donky  usa ki koi agent haga bro,Arav Dahiya,UC3lIuY_LC_TOaTiGJo3WpHA,[]
1166,GCzU6EVaCto,Hanji paji gya a munda Hungary ton maxico,Lovely Lubana,UCs50w-EQqBTt2sZK8uiDKdg,[]
1167,7hFydKG-18k,BAI PAKISTAN SA LA KAR FILLAND PAR VIDEO BANO,Afzal Ahmad,UCzsrVcnUhE-s_hTjgpb3qiw,[]
1168,7hFydKG-18k,GOOD,Afzal Ahmad,UCzsrVcnUhE-s_hTjgpb3qiw,[]
1169,7hFydKG-18k,Donkey agent ka number ha kisi k pas,HQ,UCregofAxyxK6r-EblJymKAA,[]
1170,7hFydKG-18k,i want to go,short movies,UCY2vtJWwnjoNXTe6nnvY-TA,[]
1171,7hFydKG-18k,Agent kon hai number de do,waleed amir,UCuG_kbis0JW5M1eRITiqflQ,[]
1172,7hFydKG-18k,Bhai kase ejent k nmbr do usa jana hai,Khalil Ahmed,UC0Ph9R731NPX8IjlJ1h9O1w,[]
1173,7hFydKG-18k,Sir plz sir meray sawal ka jawab de den barazeel se donky me usa jane me kitne din lagtay hn,Nadia Khan,UCwZ6bRPrYk872MQ6ckleHBw,[]
1174,7hFydKG-18k,Bse,Ch Ahmad,UCoSmSWhnz1_K4vJueUQZBLQ,[]
1175,7hFydKG-18k,Kota,Ch Ahmad,UCoSmSWhnz1_K4vJueUQZBLQ,[]
1176,7hFydKG-18k,Explain please sir how we can go from lima peru to US by air is it easy to go,SoulRefreshment,UCDvDwpiBdrryCtstV7i1U-w,[]
1177,7hFydKG-18k,"Bro columbia , panama etc saffar thai karna jungly mai hota hai ya by road ? Police etc ni hoty waha",Idrees Khan,UC2WFwgZnU-hJ_MYY8MmWBaQ,[]
1178,7hFydKG-18k,Koi agent hai jo le jYe donkey pe ?? RBta kare,Muhammad Awais,UCOnHIfeV5Iui8zPSuyOxzNw,[]
1179,7hFydKG-18k,Ye Banda Lahore ka lagta he Mujh 😂😂😂,Naqash Rajput,UCcbozfW1WofUCRlwN9pKy2Q,[]
1180,7hFydKG-18k,N i  c  e  . . .,Mere Yaar,UCia6I_ef6zPy46JyOIvIVBQ,[]
1181,7hFydKG-18k,Hab teri ammi emmbasy main hoti,Awais Khan,UCRJjz4GUTa3l_6PW3a4Ueew,[]
1182,7hFydKG-18k,Lanat ho Ma To visa laga ka aya hu,New Status,UCw2l6zvmdqp1jwlGPFUSmVg,[]
1183,7hFydKG-18k,Thora ahista awaz ma bolo please,kashif ch,UC4qiBJg6ayiVIZuZWMSVhgQ,[]
1184,7hFydKG-18k,Agar koi baii American ki dunki laga ha Mana bi jana ha is number pr 03445451065,Muhammad awais Muhammad awais,UCHC7qhrBxyD_ni8EKvnfFpg,[]
1185,7hFydKG-18k,Canada or amrica dunkey per katnay pasa lagta ha do.no.molk.per jany kalay  zara batay plzz,chota veer Alzarar,UCIPL0spsbjVf-120X8ARa2Q,[]
1186,7hFydKG-18k,Bhai canada katnay pasa lagtay ha dunkey per ma.pakistan.sa ho,chota veer Alzarar,UCIPL0spsbjVf-120X8ARa2Q,[]
1187,P7b9mofRgeM,Agant ka number send karo ga plz🙏🙏🙏,Nyla Bhat,UCqo5fj5nD9f7K5Bg5ZngCSw,[]
1188,P7b9mofRgeM,👍👍👍,Mananpreet Singh,UCiCdzhVhk0e70KLUygrivFA,[]
1189,P7b9mofRgeM,Bhai song konsa h ye,BURNING GAMING,UCXvAW9elR4Qx3fTxzkCZ0oA,[]
1190,P7b9mofRgeM,Veer poch gya ka nahi,Game Flame,UCJ-67ggMyLiUM09brcasggQ,[]
1191,tLUBTB4DOTY,Please like and subscribe jrur krna 😉😉,Billa Vlogs,UCpPDxm5QC5sfqmWSsUI16uw,[]
1192,tLUBTB4DOTY,Bro November December main donkey la sakde aa ja thnd da cakar pai jnda pls reply bai,Ram singh,UC6nxSZJs_LVvjSgHTAT9cOg,[]
1193,tLUBTB4DOTY,Yoo river par Karo hoo k bhai by swimming,just think,UCorz72JPrzvDTbKx5nbXg_g,[]
1194,tLUBTB4DOTY,Colombia m ya pani m padal 🚶🚶🏊🏊 jana pad bhai,just think,UCorz72JPrzvDTbKx5nbXg_g,[]
1195,tLUBTB4DOTY,Brother how can i talk with you,Private,UCe0YbPS2szivqap-xlvnIug,[]
1196,tLUBTB4DOTY,Bhai insta I'd btaaye,labh saini,UCzkDZx426FCXvrHDmEwAUXw,[]
1197,tLUBTB4DOTY,🌟🌟,Deep Power,UCaxpQaV_mciNN9b3Hm7Yp0g,[]
1198,tLUBTB4DOTY,Please bhai Jan explain Mexico to USA,Kabir Ahmad,UCK14BQKJbDNVr_AwgldzRPA,[]
1199,tLUBTB4DOTY,Agent nomber do bai,Alam Khan,UCtjF9GN5dOxqd17kFn1GCtg,[]
1200,tLUBTB4DOTY,Hello,NOUMAN ZACK,UCZb8dzY_K54rAt4xHpqNFlQ,[]
1201,tLUBTB4DOTY,Bhai india to guyana konse route te gye the?,राव,UCALu8FdZICFUtZFX3mUdRsA,[]
1202,tLUBTB4DOTY,ਵਾਹਿਗੁਰੂ ਜੀ ਸਭਨਾ ਨੂੰ ਕਾਮਯਾਬੀ ਤੇ ਚੜ੍ਹਦੀ ਕਲਾ ਬਖਸ਼ਣਾ ਜੀ,harbans kaur,UCYs1IzxhdOSjY5PCeATW1DA,[]
1203,tLUBTB4DOTY,Bhai green huva ki nahi kya lag raha hai,Explorer Insaan,UCWKXUFFcKHZg7SNMjnVxvBw,[]
1204,tLUBTB4DOTY,Bhai donkey k liye agent contact no,Smarty Sonu,UCjKN81NM_ONUV84525FbQ6g,[]
1205,tLUBTB4DOTY,Hello bhai ji ram ram baat karni hai aapse jila Jind gao karSindhu se hu,Subash Singh,UCJxwUrT4oAaVr0UWaf57hyg,[]
1206,tLUBTB4DOTY,Billa bhai itna struggle toh aananya Pandey ne bhi kra jita aapne kiya ❣️,SkynativeYT,UCXX3kuedLAnPNj4deU_lGcg,[]
1207,tLUBTB4DOTY,bhai pahuch ge ya nahi america,Manjeet Singh,UC04x-YklWmHvSvA4cDgUhBA,[]
1208,xl7JcUXG5x4,Thank you,Mintoo Rajput,UCYP7RuaYQD-QbBAATR50jDw,[]
1209,xl7JcUXG5x4,Cost kitna total,ahsan Rosul,UCZ98oZhlf605UsFQ0N7zuxQ,[]
1210,xl7JcUXG5x4,Bhai yr Mera csn hai italy kya wo mere paper lgwa skta hai,Lucky Choudhary,UCRN1iB03WrmZ1jUWspCL3OA,[]
1211,xl7JcUXG5x4,😱😱,joker 🃏 tv • 10.1M • view .2 Days ago,UCiLaK-rLpUnkUDIZGQhT3QA,[]
1212,xl7JcUXG5x4,😨,Kavita Rani,UC2juFkBsOcugiME1L7HlFXw,[]
1213,xl7JcUXG5x4,Bro aap kaha ho abhi,Kaushik Rughani,UCQ3d_rItKbah-PfzZoZsP6g,[]
1214,xl7JcUXG5x4,Hello bhaai aap abhi kaha ho,Kaushik Rughani,UCQ3d_rItKbah-PfzZoZsP6g,[]
1215,_ieuXPDgYhI,Hlo sat sri akall bai . Yr mera face aaeya iss video ch bai bnn k yr delete krr de yr,Jatinder Maan,UCTu1ZkwxNswKCtNOHLLQlEQ,[]
1216,_ieuXPDgYhI,Hlo ye Puri video daloesme koi,Reet Kaur,UCR8Chhj0XXbs62NXRaKk1mQ,[]
1217,QEDrDYeNMPk,Bhai hindustan ma bhaut kuch ha par serf Punjab ka logo ko hi nahi dekta inka punjab Behari bhaiyo ko Swarg ha par inko apni jaan par jhalana pata ha hamare behan bhaiyo ko nahi kam sa kam ma bhi punjab pind lassara sa hi hu par hindustan ma hi hu jai Shri Ram jai hind,rajeev sharma,UC8sTjOt1X_jaTMGjsDQJS0g,[]
1218,QEDrDYeNMPk,🥰🥰🥰🥰🥰🥰,Guri Saab,UCz70P5doKMYPyfMfAAWo69w,[]
1219,QEDrDYeNMPk,😔😔😔😔😔😔,Ajay Ajay pahari,UCh6Sn4vy0H8Wk2DtJndMiJg,[]
1220,QEDrDYeNMPk,😔😔😔😔😔,Ajay Ajay pahari,UCh6Sn4vy0H8Wk2DtJndMiJg,[]
1221,QEDrDYeNMPk,😳😳😳,Garima Kharangra,UCw1wZixSK4yZ1pNlg5hDUCA,[]
1222,QEDrDYeNMPk,🔥🔥,My Master Dream,UCt5GeTqFZmPnWIZhhmofoZA,[]
1223,QEDrDYeNMPk,🙁🙁🙁,My Master Dream,UCt5GeTqFZmPnWIZhhmofoZA,[]
1224,QEDrDYeNMPk,🔥🔥🔥,Its_taya_ rorni,UCG2N_DTfDp3dhj6A1GZ4dUg,[]
1225,QEDrDYeNMPk,👍👍👍👍👍कोई नी mojj ले,tena rathee,UC_pVC5OVQoY8Z1YB7Hw6izQ,[]
1226,hMUVpQIZu1s,Bai g usa police ko pta kase chalta ha ki yeh india ka banda haaa,let's discuss,UCf_mBWzv3M0bgcgNnsUYPVw,[]
1227,hMUVpQIZu1s,Thanks bro,sukhbir singh,UCO1zm9c_uezmbvaVfONkPgg,[]
1228,hMUVpQIZu1s,Those who can't earn own country not able to earn in us also,Sandeep Deshpande,UCNhXBG3Kl1w5ePNjWdq2itw,[]
1229,hMUVpQIZu1s,Donkey is like going into hell with payment,Armaan Vlogs,UCHnL3k_uONNCwh22dUy9FLg,[]
1230,hMUVpQIZu1s,Bhi or indean ma karya ky wasa bi mar naa ha yahaa rah kr barojgaari maar da gi is sa acha to wahaa jaakya mar jaaya ky pAtaa safltaa hi mil jaaya😭😭,nikhil nk,UCMCXhCrI21a0JYZE6MJN5Kw,[]
1231,hMUVpQIZu1s,Sir Normal way pr video bna do best country ke liye,Tech Plateform,UCa3W4L06ZTy0Swl-GWyNgRg,[]
1232,hMUVpQIZu1s,Right 👍,Mayank Patel,UCasZdU6Gc_q_ujJFflS8SHA,[]
1233,hMUVpQIZu1s,Sir my brother crossing Tijuana to USA 23 Augusta 2021 he doesn’t talk with me can you send me your WhatsApp number,Aamir Butt,UC7JXXNZQUNol1VOtOQUgR6w,[]
1234,hMUVpQIZu1s,I want to go European countries please tell me what's app no +977 9861478528,Prakash Thapa,UCLsJR6M9hEqKWLyUqahCJmQ,[]
1235,hMUVpQIZu1s,Sir deport k bara may kuch information,vicky sha,UCqCEdE2tOEGLmm-v4YJN-Fw,[]
1236,hMUVpQIZu1s,Ohhh my god itne bevkuf log kaisai bn jaate hai,sunny tyagi,UCOs42y6EATDNm5AGy1oJOVw,[]
1237,hMUVpQIZu1s,Yaar mat logo KO jameene...girwi...rakwa,P HINDU,UCvFTlrHayXiFj6_yVcTa31Q,[]
1238,hMUVpQIZu1s,Direct Mexico kaise jaye,dev technical,UCpHibX7iytW5Qm1S5C9lZVw,[]
1239,hMUVpQIZu1s,Kon Kon si Hai Country Bta do Bhai Ji,Sarvjeet Singh,UCFW9RGTnrP9G8nQqpjjnEEw,[]
1240,hMUVpQIZu1s,"10 Lakh me ek Acha Business Khara ho sakta hai INDIA me,",Chandan Ch Ram,UCWOzSyCgQqtUO9LnxQyzOJw,[]
1241,hMUVpQIZu1s,You are doing a great thing in raising awareness to the people.,Suneet Kaur,UCI4ULZg7ShyOkq6ld6gKlUw,[]
1242,hMUVpQIZu1s,Students do not go out of USA illegally. Never do this. This tour is very very dangerous. Many youths who went through donkeys died in jungles. Many youths were detained and they are put in horrible conditions.,Suneet Kaur,UCI4ULZg7ShyOkq6ld6gKlUw,[]
1243,hMUVpQIZu1s,japan visa lga hoye ta mecxio entry milte hain,varinder singh,UCKBhahd0w5okcvdUaREArEw,[]
1244,hMUVpQIZu1s,"Very nice video ..
all information is 100% ri8 sir g 
I have USA and Canada 🇨🇦 both visa and I visited both countries..
Best way to go legally 👌 
Advice to person who really like to go US or CD .. them need to prepare travel history before they apply for ABC countries ( eg. Frequent travel in different countries / go on vacation / must have ties to home country like land / business etc. ) 
In my case I have business in guyana 🇬🇾  and have house in guyana as well , my son also an Guyanese citizen . 
So come i got all  ..",Shanker Sachdev,UCm9Qk6IK9VX-2XIqtYt-1XA,[]
1245,hMUVpQIZu1s,Jo 25 lakh Ka jayta ha bhot bada cuttiya ha are u.s.a ma India ko asa pakkad Ka depot Kar Raha ha ki mat pucho or to or u.s.a he ek country Nahi ha itna he shouck ha to jawo Europe country dollor sa jayda ha euro or Baki Panama Ka jungle ma marna ho to R.I.P kyo ki 100 ma sa 50 log zinda nikkalta ha ha waha ha pata Nahi sala u.s.a kya bhoot sawar ha haad ha,mr vishvas,UCpafiFXzpWjWGo9YC_qvjpQ,[]
1246,mJeP-I7ACCM,Ecuador ki citizenship k bad legal tareky se amreca ka sakta Hy ya nai,Altaf Ali,UCigp7tWVgtZ9Ll6n5JqPHag,[]
1247,mJeP-I7ACCM,Jalabaan  dy vich,Hashir Ali,UCX-sP2B0M_CnpaxNC0Rpucg,[]
1248,mJeP-I7ACCM,Paji indian pasport pr ecuador visa onrivel hai av b paji,Anil Kumar,UCmYwcmBEH0J_1cZUzw3YGgw,[]
1249,mJeP-I7ACCM,"Bai , treval insurance nai chahidi hundi",Ajay Sarhali,UCKmTpazpLIPkCmFwo0QXX7g,[]
1250,mJeP-I7ACCM,Bai tuc aap usa ohh?,GURWINDER SINGH,UCRJN2scgXZtdyz81i-Cwqww,[]
1251,mJeP-I7ACCM,all info fake,T r A r GAMING,UCdXL38AqU2cY_moc1JNOMHQ,[]
1252,mJeP-I7ACCM,stop that shit info,T r A r GAMING,UCdXL38AqU2cY_moc1JNOMHQ,[]
1253,mJeP-I7ACCM,"Mexico on arrival ha ka nahi 
Transit visa ta",angad rider,UCzxVCdPZUm15Q3lm0hRyo9Q,[]
1254,mJeP-I7ACCM,Florida di donky kive lge gi maxico border ta lagda nhi??,Desi,UCDa_sNY8m7Xi_A9MOAlAy_w,[]
1255,mJeP-I7ACCM,Video paji bht purani aaaa 2 Sal pehla vekhi c,Gurdeep Singh,UCfAWfqojGN--fY45e7jTp-Q,[]
1256,mJeP-I7ACCM,Dubai koyi hy to whatsapp te sms kro Mexico jane ke lye but to  suriname to Mexico krva rhe ha,USA AND MEXICO UPDATES,UC4XVtXA5YMNGnugjUr2J86w,[]
1257,mJeP-I7ACCM,"Jugaad se IELTS , Paise exam k baad agr clear Ni hua IELTS to paise nhi dene 
Guaranteed IELTS..",harsh,UC3-MGRFhiS05xuT2EcVvtJw,[]
1258,mJeP-I7ACCM,"Also, the legal and other costs to get Panama residency and a second passport for an Indian citizen are higher than for an American. ... Panama gets you visa free travel to 127 countries compared to 61 countries from India. Also, it's easy to get a visa in to the United States with a second passport from Panama. Aur one Panama doller is equal to 74.10 aur uthe da visa be asani naal miljadya tah USA Kyu Janna te life nu risk krna  Panama ch hi bassjao na badh ch America shift hojayeo jaddo citizenship miljaye ( I posting this same comment on every donkey vedio so that Punjab de  young logg apni life na risk kran )",Manraj Dhillon,UCmQawz3GcrDG-Ybu8gdWJIA,[]
1259,mJeP-I7ACCM,Kya ekwador khul gya kya Bhai ji Ripley jaroor kare,Zora singh KHATKAR,UCL3gfqAobQeMzOf-4ij3qJQ,[]
1260,mJeP-I7ACCM,Bhai via pura likh k dio jehda aajkal chal rhaa h .india to dubai aage sare country likh k dio,R.D THE ENGLISH GURU,UCstcYdeOEucoEhY48wrXMJw,[]
1261,mJeP-I7ACCM,Iss time to bilkul hi game bnd hora h crona m,Parveen Sindher,UCCgwrnAXW3KAgiYIOOk8gIw,[]
1262,mJeP-I7ACCM,Donkey to bnd hori h bhai,Parveen Sindher,UCCgwrnAXW3KAgiYIOOk8gIw,[]
1263,mJeP-I7ACCM,Bofu ko bnd kar franc or Pakistan ke bar m bta Pakistan ki kya halt hui new ka pta nhi to band kr chanal ko,Chandan Prajapat,UClm9rSnq3vlg4eB5Sjia2og,[]
1264,mJeP-I7ACCM,Hindi me video banao,Abhishek Sonawane Vlogs,UCk4o3ibzpvCxjp9mjYU3cog,[]
1265,mJeP-I7ACCM,Bhai Serbia ch fresh passport te ja skde aa,harjit gill,UCQdvbUz5MCk4BL3LqGQx5zg,[]
1266,5hTUqmKa_TQ,Bai live kiden hona,waris punjab de,UC1q_Ee__Rj-KVaTExtL9m7g,[]
1267,5hTUqmKa_TQ,My dream America 🇺🇸🇺🇸,Roop INSAN,UCW3L20uFc1djZKm5IfJCssg,[]
1268,5hTUqmKa_TQ,Good morning,Roop INSAN,UCW3L20uFc1djZKm5IfJCssg,[]
1269,3Pfxp5VVvw4,Hlo veer I need help,Harry Grewal 🇦🇺,UCduAr-GQxBCEBv9o-cf6gsw,[]
1270,3Pfxp5VVvw4,Love you ❤️😘 BRO 😘🤗😘,white sinjon LOVE ALSO,UCoKPdtwQKOOXFCjZ5qZgv_w,[]
1271,3Pfxp5VVvw4,Sir give me ur email,Rac Life,UCjp74_WGpkwevdQfpieFaqQ,[]
1272,3Pfxp5VVvw4,"How can you cross border without visa? From Canada 🇨🇦 I'm a Canadian Pakistani, hope you will answer question, thxs",Muhammad Abbas,UCiUuOYxejcN4tNwcjEWlOVA,[]
1273,3Pfxp5VVvw4,Ye gumne firte ho bhai free me jate to hme bhi bato,fitskyvlogs,UCmegPAy728b_UUf0vx74tjw,[]
1274,3Pfxp5VVvw4,"How do you guys travel alone in all these places 
No anxiety and things?",Gill,UC0Wxc-F0qA3anB9ddHrsA-A,[]
1275,3Pfxp5VVvw4,Your vlogs are definite quality...it might take time but you will get subscribers specially now after you will cover Latin America.,Abhinav Sharma,UCOgtwFX_jLFa4DXktPn9-2A,[]
1276,3Pfxp5VVvw4,Waiting for this series since the day you announced on Instagram 👍🏻,Prashant Mehrotra,UCXzP9-blbDaFkbKiHCw0pWQ,[]
1277,3Pfxp5VVvw4,Good👍 brother,Davinder Sanghera,UCayXGS8c3NN6VL-7zX2fnWw,[]
1278,3Pfxp5VVvw4,"Ever since I watched your Personal video where you told us that you are from engineering and studied in Thapar, I can even connect with you more.  Keep it up man! Aise din aayenge where you would feel depressed and you'd be ready to give up... Un dino me hum jaise losers ke comment padh lena. Haha. You are making top-notch content and YOU WILL WIN. Just hang in there and keep doing what you are doing.",S,UCgUreJTduX3b_tldAcDaREw,[]
1279,3Pfxp5VVvw4,Bhai aap Pablo Escobar ki hrr jagah explor kro,Knights Joker's,UC-nMz-w6qcqwgSwET0L3Yuw,[]
1280,3Pfxp5VVvw4,"Hello, this is Daisy from Hong Kong and works at advertising company. I want to contact you for our advertising project. From where can I contact you easily for business?",daisy_vacano,UCJsLeiJNfxwhZoam1tMPimg,[]
1281,3Pfxp5VVvw4,Love your videos and journey...among the places in central and South America...which one is the safest and cos effective to travel.thank you,iqmicro,UCV1CMTbpwk4Jtao3FE3f0tQ,[]
1282,3Pfxp5VVvw4,"Bhai what is your height? , so that we can understand spacing arrangements in various transportation mediums you travel on...",Kevin  Burton,UClJO6Qi86quSJYGS9P3_7-w,[]
1283,3Pfxp5VVvw4,PUNJABI BRO MIND BLOWING VLOG KEEP IT UP GOD BLESS U ALWAYS N FOREVER❤️💕💜💙💚💛💕❤️,D💖L DANCE PASSION,UC3imj6i4MBKp-izdFRS-Ddg,[]
1284,3Pfxp5VVvw4,👍👍👍👍👍,Uma Shanker,UClpgcdw1RQRLwiA1bACnS9w,[]
1285,3Pfxp5VVvw4,God bless you and your family,Adeel Raiz,UC8Rfam7iNrwSGLTFMadLHyA,[]
1286,3Pfxp5VVvw4,"so you enter illegal to the country, good to know",andres medina,UCVPNTkSMHYDgadAksrjnJlQ,[]
1287,3Pfxp5VVvw4,"Sexo é  para procriação.  Os crentes devem parar de ouvir as cantadas do Salomão  e passar a obedecer à Verdade, que É  Jesus, do qual Deus disse: Este é  o meu filho amado, a Ele vocês devem ouvir  aos demais, vocês podem conhecer as palavras mas devem ir a Jesus  para ver se procede, ai  guardem o que presta e o resto jogue na lata do lixo. Para de tomar azul, toma vergonha      na cara!...",De volta ao caminho,UC6NQCpj_8X9n_xtW060qVCA,[]
1288,3Pfxp5VVvw4,Really a nice video 👍🙏🙏🙏🌹🌹🌹👍🙏👌👌🌲🌲🌲🌲🌲🌲🌲,aam nagrik shorts and video,UCJIqIgknB7gunFVm360NLtA,[]
1289,R-EMLnrfAcI,Chitad dhone ea panni tan kithe milya hi ni🤣🤣🤣🤣🤣,Rajat Duhan,UCZKrkMV6OVcRLxTz6Z6UQZw,[]
1290,R-EMLnrfAcI,Fuudu banauda juhat bolda,in the gallaxy!!,UCHzS6IJfM4QfiP9hfDrstJg,[]
1291,R-EMLnrfAcI,Fake video,Lapadu Legwan or zimbu,UCPUNq81PoOoWVSP7yCfxqfw,[]
1292,R-EMLnrfAcI,Tatti phern aeya lagda😃😃😃😃,Lapadu Legwan or zimbu,UCPUNq81PoOoWVSP7yCfxqfw,[]
1293,R-EMLnrfAcI,Q chutiya bna ra logo ka,Lokesh Rana,UCOJKcD3YliItDo4xPqppMpw,[]
1294,R-EMLnrfAcI,India  jungle hai  don't fooling,Rakesh Kumar,UC_pO5L_KP9IX81A7KzmStTw,[]
1295,R-EMLnrfAcI,Good 👍,mehra saab,UCBhL9BDif6BrVPvqjQsbwDg,[]
1296,R-EMLnrfAcI,A akala ja reha a bnda Pusha Nala a Panama jungle hai ni a,Rajwinder Natt,UCW9Kxx3GG0n_hKSHX7BOWKw,[]
1297,R-EMLnrfAcI,Hood,man vs wild bear grylls,UCjQyM0D1mklmQpaCCP5IE5A,[]
1298,R-EMLnrfAcI,Good,NEVER GIVE UP,UCoyIKvtgq1xrZ1YmV3Ilvvg,[]
1299,R-EMLnrfAcI,isse acha to jsnglo me ghoom ke video bana lete bss shikaar mat kiya karoe,FEKU,UChZzxSS9CTy5HvKqVQ_7rZQ,[]
